area_id,cell_id,cell_seq,cell_size_m,grid_x_min,grid_y_min,grid_x_max,grid_y_max,cell_area_m2,coverage_ratio,centroid_x,centroid_y,centroid_lon,centroid_lat,municipio,distrito_ilha,nuts1,nuts2,nuts3,nuts3_cod,source_boundary_dataset,boundary_curated_at_utc,cells_attributes_curated_at_utc,altitude_m,slope_deg,aspect_deg,land_cover_class,land_cover_macroclass,land_cover_pct_dominant,dominant_forest_type,dominant_fuel_model,tree_cover_density,structural_hazard,conjunctural_hazard,attributes_status,land_cover_code,land_cover_label,land_cover_source,structural_hazard_code
proenca-a-nova,proenca-a-nova-0411,411,1000,27000,-2000,28000,-1000,1000000.0,1.0,27500.0,-1500.0,-7.812681400878765,39.65430626221015,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.473283,175.345657,Matos,matos,46.12879637646717,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0412,412,1000,28000,-2000,29000,-1000,1000000.0,1.0,28500.0,-1500.0,-7.801029693111346,39.65427353401015,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.906284,216.555939,Matos,matos,60.051560123029915,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0413,413,1000,29000,-2000,30000,-1000,281642.9209590077,0.28164292095900767,29153.470126673008,-1424.113753756617,-7.7934123151394,39.6549349910733,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,15.106471,136.527924,Olivais,agricultura,37.686041035876485,,,,media,,partial,2.2.3.1,Olivais,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0414,414,1000,20000,-3000,21000,-2000,265699.4496310838,0.26569944963108383,20802.73314329645,-2420.930530508093,-7.890745409213678,39.646200814241865,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.401061,211.735458,Olivais,agricultura,23.34864393748527,,,,alta,,partial,2.2.3.1,Olivais,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0415,415,1000,21000,-3000,22000,-2000,715002.7096076158,0.7150027096076158,21549.5970492297,-2374.167716501781,-7.882042600719317,39.64660350995526,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.847766,83.478645,Florestas de eucalipto,florestas,30.88569106439884,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0416,416,1000,22000,-3000,23000,-2000,974689.6762298169,0.9746896762298168,22511.26954911729,-2489.3751096568362,-7.870842567248905,39.64554111968621,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.375083,36.594437,Florestas de eucalipto,florestas,47.389467175757446,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0417,417,1000,23000,-3000,24000,-2000,1000000.0,1.0,23500.0,-2500.0,-7.859323939670202,39.64541884578345,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.311711,334.559113,Matos,matos,27.13912684702531,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0418,418,1000,24000,-3000,25000,-2000,1000000.0,1.0,24500.0,-2500.0,-7.847673673011255,39.64539080178881,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.777417,232.696518,Florestas de pinheiro bravo,florestas,29.97879418527863,,,,baixa,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0419,419,1000,25000,-3000,26000,-2000,1000000.0,1.0,25500.0,-2500.0,-7.836023422985973,39.64536158933555,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.501618,215.380814,Florestas de eucalipto,florestas,32.32547798139292,,,,baixa,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0420,420,1000,26000,-3000,27000,-2000,1000000.0,1.0,26500.0,-2500.0,-7.82437319027323,39.645331208428736,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.173394,151.460999,Matos,matos,37.68324638360808,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0421,421,1000,27000,-3000,28000,-2000,1000000.0,1.0,27500.0,-2500.0,-7.81272297555189,39.645299659073586,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.554661,146.912048,Florestas de eucalipto,florestas,43.23072707876766,,,,media,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0422,422,1000,28000,-3000,29000,-2000,989079.5503346267,0.9890795503346267,28494.888469834175,-2495.208072099559,-7.801132123397038,39.64531027046132,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.709578,189.799103,Matos,matos,63.21811136330267,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0423,423,1000,29000,-3000,30000,-2000,233609.11377710567,0.23360911377710566,29155.59626967321,-2354.4546928096647,-7.793428550850881,39.64655572465432,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.896945,101.064064,Matos,matos,37.230053921143366,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0424,424,1000,22000,-4000,23000,-3000,271087.0018568125,0.2710870018568125,22588.64816219349,-3193.4416932749064,-7.869965117524697,39.63919779199253,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.23687,179.572647,Olivais,agricultura,49.36856040025565,,,,alta,,partial,2.2.3.1,Olivais,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0425,425,1000,23000,-4000,24000,-3000,906723.1589012549,0.9067231589012549,23544.16619197229,-3479.512942778085,-7.85884424117804,39.63659549716327,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,13.44817,157.60022,Matos,matos,31.78013138951564,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0426,426,1000,24000,-4000,25000,-3000,1000000.0,1.0,24500.0,-3500.0,-7.847710695847247,39.63638415563881,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.799086,240.109238,Matos,matos,22.05421818944782,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0427,427,1000,25000,-4000,26000,-3000,1000000.0,1.0,25500.0,-3500.0,-7.836061956886317,39.63635495247072,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.578512,227.79628,Matos,matos,40.63220555647294,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0428,428,1000,26000,-4000,27000,-3000,1000000.0,1.0,26500.0,-3500.0,-7.8244132352293105,39.636324581220435,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.457225,112.028885,Matos,matos,61.91463996587934,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0429,429,1000,27000,-4000,28000,-3000,1000000.0,1.0,27500.0,-3500.0,-7.812764531554752,39.636293041893225,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.003148,26.854834,Matos,matos,50.632812799065974,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0430,430,1000,28000,-4000,29000,-3000,968775.9690262619,0.968775969026262,28485.39755537665,-3511.220074564244,-7.801286428539681,39.63615976562519,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.93539,118.240211,Matos,matos,55.55631832376454,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0431,431,1000,29000,-4000,30000,-3000,67412.11088827773,0.06741211088827774,29071.599577668567,-3790.2794406363755,-7.794470220247194,39.63362668067187,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,28.618002,91.378845,Albufeiras de barragens,corpos_de_agua,71.98023406771283,,,,alta,,partial,9.1.2.3,Albufeiras de barragens,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0432,432,1000,23000,-5000,24000,-4000,505803.0229574732,0.5058030229574731,23669.063991571198,-4432.099803222544,-7.857423389345546,39.628012420375505,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.906026,287.330933,Florestas de eucalipto,florestas,30.228054762565197,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0433,433,1000,24000,-5000,25000,-4000,940040.1586604664,0.9400401586604664,24518.856176604186,-4472.347878730915,-7.8475270558388885,39.62762600921355,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.285526,207.957245,Matos,matos,35.729540028824715,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0434,434,1000,25000,-5000,26000,-4000,1000000.0,1.0,25500.0,-4500.0,-7.83610047348274,39.627348301567956,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.842653,252.749741,Florestas de eucalipto,florestas,45.04165011332228,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0435,435,1000,26000,-5000,27000,-4000,1000000.0,1.0,26500.0,-4500.0,-7.82445326220294,39.62731793997176,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.498111,113.153503,Matos,matos,40.549472807498425,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0436,436,1000,27000,-5000,28000,-4000,1000000.0,1.0,27500.0,-4500.0,-7.812806068896641,39.62728641066989,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.813116,108.326653,Florestas de eucalipto,florestas,40.394501379725924,,,,media,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0437,437,1000,28000,-5000,29000,-4000,1000000.0,1.0,28500.0,-4500.0,-7.801158894242027,39.627253713667805,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.954204,57.575752,Florestas de eucalipto,florestas,32.47656549306775,,,,media,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0438,438,1000,29000,-5000,30000,-4000,415836.4688661735,0.41583646886617354,29215.363258982732,-4549.771056081787,-7.792829141030507,39.626781337974165,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.629961,49.483627,Olivais,agricultura,51.90020804146893,,,,baixa,,partial,2.2.3.1,Olivais,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0439,439,1000,24000,-6000,25000,-5000,544501.3701040206,0.5445013701040206,24718.23464061233,-5504.011334094341,-7.845243340604823,39.618328422920754,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.018911,265.816132,Florestas de eucalipto,florestas,24.446156964908848,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0440,440,1000,25000,-6000,26000,-5000,1000000.0,1.0,25500.0,-5500.0,-7.836138972783851,39.61834163662809,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.971307,13.328173,Florestas de eucalipto,florestas,66.33738735228694,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0441,441,1000,26000,-6000,27000,-5000,1000000.0,1.0,26500.0,-5500.0,-7.824493271203069,39.61831128468349,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.599677,118.736794,Matos,matos,55.83343092713431,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0442,442,1000,27000,-6000,28000,-5000,1000000.0,1.0,27500.0,-5500.0,-7.812847587586847,39.618279765404424,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.107649,302.61795,Matos,matos,42.7708824200617,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0443,443,1000,28000,-6000,29000,-5000,1000000.0,1.0,28500.0,-5500.0,-7.801201922613029,39.618247078796315,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.103307,126.053337,Olivais,agricultura,40.87029132997008,,,,media,,partial,2.2.3.1,Olivais,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0444,444,1000,29000,-6000,30000,-5000,287226.9900633572,0.2872269900633572,29173.725626135834,-5368.353215654553,-7.7933501532235825,39.61941009320695,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,13.423964,91.174362,Olivais,agricultura,38.0795053677711,,,,media,,partial,2.2.3.1,Olivais,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0445,445,1000,24000,-7000,25000,-6000,387190.58036372304,0.38719058036372306,24709.000843174374,-6326.259083464803,-7.845381536252728,39.610922962720444,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.400385,253.271896,Florestas de eucalipto,florestas,45.10882092856796,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0446,446,1000,25000,-7000,26000,-6000,898889.151437241,0.898889151437241,25540.415296214862,-6464.42542293525,-7.835705480113099,39.60965416301018,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.875115,22.084063,Matos,matos,44.60032371347854,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0447,447,1000,26000,-7000,27000,-6000,1000000.0,1.0,26500.0,-6500.0,-7.8245332622386385,39.609304615356464,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.366277,78.346786,Matos,matos,47.61633653502171,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0448,448,1000,27000,-7000,28000,-6000,979615.0639620356,0.9796150639620356,27491.103168099824,-6490.90107889236,-7.81299230641805,39.609355342521745,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.664026,25.74147,Matos,matos,40.774383084510774,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0449,449,1000,28000,-7000,29000,-6000,567113.900240763,0.567113900240763,28393.028454747524,-6327.8854067412585,-7.8024831507790795,39.61079415795463,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,24.654091,319.495209,Albufeiras de barragens,corpos_de_agua,42.75554025353695,,,,media,,partial,9.1.2.3,Albufeiras de barragens,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0450,450,1000,29000,-7000,30000,-6000,96.22364452436038,9.622364452436039e-05,29004.693489663856,-6004.556312009563,-7.795346525816605,39.61368578175202,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,0.0,-1.0,Albufeiras de barragens,corpos_de_agua,100.0,,,,,,partial,9.1.2.3,Albufeiras de barragens,COS2018v3-S2,
proenca-a-nova,proenca-a-nova-0451,451,1000,25000,-8000,26000,-7000,615623.9953688344,0.6156239953688344,25627.90516403091,-7434.360262409945,-7.834724222176337,39.600915647318736,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.945019,158.685532,Matos,matos,42.82122317751572,,,,muito_alta,,partial,6.1.1.1,Matos,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0452,452,1000,26000,-8000,27000,-7000,1000000.0,1.0,26500.0,-7500.0,-7.824573235318583,39.60029793199154,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.768046,267.161346,Matos,matos,53.474403174554254,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0453,453,1000,27000,-8000,28000,-7000,985317.3348800287,0.9853173348800287,27493.540922016302,-7506.720022600681,-7.813006048507235,39.60020611485324,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.88689,57.987938,Matos,matos,39.93257902061404,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0454,454,1000,28000,-8000,29000,-7000,304902.3526772576,0.3049023526772576,28200.309929549836,-7654.746613399781,-7.804783686162479,39.598849926632234,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.117317,128.813446,Albufeiras de barragens,corpos_de_agua,33.19089096416971,,,,media,,partial,9.1.2.3,Albufeiras de barragens,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0455,455,1000,25000,-9000,26000,-8000,88486.70893679395,0.08848670893679395,25712.012271314452,-8079.2327850463125,-7.833769983447592,39.5951049540643,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,19.859694,183.653702,Olivais,agricultura,52.43030631148837,,,,muito_alta,,partial,2.2.3.1,Olivais,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0456,456,1000,26000,-9000,27000,-8000,728449.218900693,0.728449218900693,26596.746132539494,-8432.148390322043,-7.82348423223576,39.59189935838035,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.112233,357.967804,Matos,matos,42.183239824487664,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0457,457,1000,27000,-9000,28000,-8000,1000000.0,1.0,27500.0,-8500.0,-7.812972031840105,39.59125974536345,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.021559,274.712982,Matos,matos,52.153426488687195,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0458,458,1000,28000,-9000,29000,-8000,686758.4112368498,0.6867584112368499,28352.412370095626,-8545.384838117043,-7.803050918559868,39.59082321583727,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.378682,168.705948,Olivais,agricultura,36.68000012358615,,,,media,,partial,2.2.3.1,Olivais,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0459,459,1000,26000,-10000,27000,-9000,97752.26896572884,0.09775226896572885,26868.063384230398,-9220.933718863012,-7.820357697871713,39.58478654225124,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.724517,64.57531,Albufeiras de barragens,corpos_de_agua,61.00960618821735,,,,baixa,,partial,9.1.2.3,Albufeiras de barragens,COS2018v3-S2,2
